"id";"seat_code";"created_at";"updated_at"
1;"A1";"2024-10-02 12:01:42";"2024-10-02 12:01:42"
2;"A2";"2024-10-02 12:01:42";"2024-10-02 12:01:42"
3;"A3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
4;"A4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
5;"A5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
6;"A6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
7;"A7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
8;"A8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
9;"B1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
10;"B2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
11;"B3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
12;"B4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
13;"B5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
14;"B6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
15;"B7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
16;"B8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
17;"C1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
18;"C2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
19;"C3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
20;"C4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
21;"C5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
22;"C6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
23;"C7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
24;"C8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
25;"D1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
26;"D2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
27;"D3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
28;"D4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
29;"D5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
30;"D6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
31;"D7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
32;"D8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
33;"E1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
34;"E2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
35;"E3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
36;"E4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
37;"E5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
38;"E6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
39;"E7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
40;"E8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
41;"F1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
42;"F2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
43;"F3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
44;"F4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
45;"F5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
46;"F6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
47;"F7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
48;"F8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
49;"G1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
50;"G2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
51;"G3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
52;"G4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
53;"G5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
54;"G6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
55;"G7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
56;"G8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
57;"H1";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
58;"H2";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
59;"H3";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
60;"H4";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
61;"H5";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
62;"H6";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
63;"H7";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
64;"H8";"2024-10-02 12:03:16";"2024-10-02 12:03:16"
